benchmark_type,method_name,array_size,execution_time,memory_usage,accuracy,speedup,alpha,function,timestamp
performance,RL,100,0.000518798828125,0.0,,,0.5,polynomial,2025-10-27 04:51:40
performance,GL,100,0.0005953311920166016,0.0,,,0.5,polynomial,2025-10-27 04:51:40
performance,Caputo,100,0.0006165504455566406,0.0,,,0.5,polynomial,2025-10-27 04:51:40
performance,RL,500,0.0006352663040161133,0.0,,,0.5,polynomial,2025-10-27 04:51:41
performance,GL,500,0.0007804632186889648,0.0,,,0.5,polynomial,2025-10-27 04:51:41
performance,Caputo,500,0.0008484125137329102,0.0,,,0.5,polynomial,2025-10-27 04:51:41
performance,RL,1000,0.0007780790328979492,0.0,,,0.5,polynomial,2025-10-27 04:51:42
performance,GL,1000,0.0008156299591064453,0.0,,,0.5,polynomial,2025-10-27 04:51:42
performance,Caputo,1000,0.0009721517562866211,0.0,,,0.5,polynomial,2025-10-27 04:51:42
accuracy,RL,50,0.00014638900756835938,0.0,0.04452767928302013,,0.5,power,
accuracy,GL,50,0.00011968612670898438,0.0,0.021102931742037638,,0.5,power,
accuracy,Caputo,50,0.00011420249938964844,0.0,0.028593128841690286,,0.5,power,
accuracy,RL,50,0.00010395050048828125,0.0,0.9467872464869242,,0.5,exponential,
accuracy,GL,50,0.00011372566223144531,0.0,0.9410588109319452,,0.5,exponential,
accuracy,Caputo,50,0.00011587142944335938,0.0,0.6964034061182031,,0.5,exponential,
accuracy,RL,100,9.560585021972656e-05,0.0,0.02546263206384786,,0.5,power,
accuracy,GL,100,0.00010347366333007812,0.0,0.014649262239116268,,0.5,power,
accuracy,Caputo,100,0.00010824203491210938,0.0,0.01683891622658074,,0.5,power,
accuracy,RL,100,0.0001220703125,0.0,0.950984729733233,,0.5,exponential,
accuracy,GL,100,0.00013113021850585938,0.0,0.9586176877825515,,0.5,exponential,
accuracy,Caputo,100,0.0001316070556640625,0.0,0.6820580360081927,,0.5,exponential,
accuracy,RL,200,0.00011181831359863281,0.0,0.016864312776412566,,0.5,power,
accuracy,GL,200,0.00012063980102539062,0.0,0.012751795328530047,,0.5,power,
accuracy,Caputo,200,0.00013208389282226562,0.0,0.016687039897525572,,0.5,power,
accuracy,RL,200,0.0001621246337890625,0.0,0.9563055893924441,,0.5,exponential,
accuracy,GL,200,0.0002090930938720703,0.0,0.9673788229602045,,0.5,exponential,
accuracy,Caputo,200,0.0001990795135498047,0.0,0.6750206261109655,,0.5,exponential,
scaling,RL,100,0.0005764961242675781,0.0,,,0.5,scaling,2025-10-27 04:51:42
scaling,GL,100,0.000579833984375,0.0,,,0.5,scaling,2025-10-27 04:51:43
scaling,Caputo,100,0.0006475448608398438,0.0,,,0.5,scaling,2025-10-27 04:51:43
scaling,RL,200,0.0006135702133178711,0.0,,,0.5,scaling,2025-10-27 04:51:43
scaling,GL,200,0.0006096363067626953,0.0,,,0.5,scaling,2025-10-27 04:51:43
scaling,Caputo,200,0.0007816553115844727,0.0,,,0.5,scaling,2025-10-27 04:51:44
scaling,RL,500,0.0006040334701538086,0.0,,,0.5,scaling,2025-10-27 04:51:44
scaling,GL,500,0.0006693601608276367,0.0,,,0.5,scaling,2025-10-27 04:51:44
scaling,Caputo,500,0.0008132457733154297,0.0,,,0.5,scaling,2025-10-27 04:51:44
scaling,RL,1000,0.0007609128952026367,0.0,,,0.5,scaling,2025-10-27 04:51:45
scaling,GL,1000,0.0009402036666870117,0.0,,,0.5,scaling,2025-10-27 04:51:45
scaling,Caputo,1000,0.0008527040481567383,0.0,,,0.5,scaling,2025-10-27 04:51:45
scaling,RL,2000,0.001692056655883789,0.0,,,0.5,scaling,2025-10-27 04:51:46
scaling,GL,2000,0.0013099908828735352,0.0,,,0.5,scaling,2025-10-27 04:51:46
scaling,Caputo,2000,0.0013457536697387695,0.0,,,0.5,scaling,2025-10-27 04:51:46
scaling,RL,5000,0.0026116371154785156,0.0,,,0.5,scaling,2025-10-27 04:51:46
scaling,GL,5000,0.0027517080307006836,0.0,,,0.5,scaling,2025-10-27 04:51:47
scaling,Caputo,5000,0.0030095577239990234,0.0,,,0.5,scaling,2025-10-27 04:51:47
scaling,RL,10000,0.006109118461608887,0.0,,,0.5,scaling,2025-10-27 04:51:47
scaling,GL,10000,0.1424698829650879,0.0,,,0.5,scaling,2025-10-27 04:51:48
scaling,Caputo,10000,0.005921602249145508,0.0,,,0.5,scaling,2025-10-27 04:51:48
memory,RL,1000,0.0008420944213867188,0.0,,,0.5,memory,2025-10-27 04:51:48
memory,GL,1000,0.000881195068359375,0.0,,,0.5,memory,2025-10-27 04:51:49
memory,Caputo,1000,0.000989675521850586,0.0,,,0.5,memory,2025-10-27 04:51:49
memory,RL,5000,0.002789020538330078,0.0,,,0.5,memory,2025-10-27 04:51:49
memory,GL,5000,0.002649068832397461,0.0,,,0.5,memory,2025-10-27 04:51:50
memory,Caputo,5000,0.0031614303588867188,0.0,,,0.5,memory,2025-10-27 04:51:50
memory,RL,10000,0.006482124328613281,0.0,,,0.5,memory,2025-10-27 04:51:50
memory,GL,10000,0.13307666778564453,0.0,,,0.5,memory,2025-10-27 04:51:51
memory,Caputo,10000,0.006994485855102539,0.0,,,0.5,memory,2025-10-27 04:51:51
memory,RL,20000,0.017897367477416992,0.115234375,,,0.5,memory,2025-10-27 04:51:51
memory,GL,20000,0.4962810277938843,0.1640625,,,0.5,memory,2025-10-27 04:51:53
memory,Caputo,20000,0.017613530158996582,0.08203125,,,0.5,memory,2025-10-27 04:51:54
